2378848,300019
1003843,300019
39958167,300019
1007731,300019
3121685,300019
1748225,300020
1024775,300020
17402691,300020
1162622,300020
4206449,300020
1429348,300020
1089755,300021
1001945,300021
2029148,300021
1464544,300021
1060899,300021
2642001,300021
1001960,300021
2290974,300021
2251508,300021
2270362,300022
1001058,300022
1492121,300022
1924404,300022
1001711,300022
2372636,300022
1114594,300022
3978822,300022
1001118,300022
1402001,300023
2279453,300023
3394532,300023
1042441,300023
4511323,300023
1984445,300023
2459192,300024
1402103,300024
1389783,300024
1984445,300024
1970347,300024
2504060,300024
3978822,300024
33902433,300024
1301150,300024
2766704,300024
42092370,300024
2290641,300025
2256470,300025
2592005,300025
1396109,300025
1997716,300025
2056470,300025
3978822,300025
1468293,300026
1214750,300026
1584742,300026
1478201,300026
3047408,300026
1122825,300026
9035221,300026
3374860,300026
2230950,300027
1268383,300027
1232432,300027
1218908,300027
2849065,300027
2059700,300027
1135618,300027
2646335,300027
2018081,300027
2158872,300027
1704805,300027
1268152,300027
2740951,300027
1194196,300027
1176594,300027
2232817,300027
1367059,300028
1000380,300028
1472187,300028
2800096,300028
3121685,300028
1213093,300028
1062144,300028
2317729,300029
1882746,300029
1091481,300029
2310383,300029
2153503,300029
1530000,300029
2059028,300030
1534600,300030
1001975,300030
1058926,300030
1465296,300030
2251914,300030
1322158,300030
1396694,300030
1582419,300030
2557341,300030
13238895,300030
1000103,300030
1179381,300030
1393129,300030
1060617,300030
1143811,300031
2325138,300031
1001711,300031
2517866,300031
1062025,300031
3266143,300031
2359749,300031
3242422,300031
1010310,300031
1082163,300031
2646335,300031
4420483,300031
3520304,300031
2318864,300031
1439016,300031
45028684,300031
2506539,300031
3978822,300031
2056470,300031
1223227,300032
3019156,300032
3349553,300032
3544617,300032
2569258,300032
1369912,300032
1322896,300032
2187198,300032
27258928,300032
3829392,300032
1285840,300032
2524091,300032
1025094,300032
3978822,300032
1574916,300032
2155024,300032
2861073,300032
13488018,300032
2433027,300032
1135871,300033
1042606,300033
1568973,300033
4246770,300033
34934388,300033
1138869,300033
3544696,300033
1367451,300033
1395520,300033
1003191,300034
1046993,300034
2251914,300034
1539280,300034
1042441,300034
1060617,300034
3121685,300034
2800096,300034
3326228,300034
3187600,300034
2259866,300035
2715313,300035
1091680,300035
3360415,300035
2673843,300035
1002785,300035
1159798,300035
3312027,300035
1179211,300035
1218292,300035
2290364,300035
1176907,300035
1372110,300035
1911105,300035
46770381,300035
4477515,300035
1155324,300036
1727694,300036
1163120,300036
1042441,300036
1062144,300036
1058926,300036
3113216,300036
2800096,300036
1090400,300037
1648754,300037
1507222,300037
1024522,300037
1189027,300037
1286352,300037
1779492,300037
2433779,300037
2599087,300037
4473889,300037
5353733,300037
1989969,300037
1587347,300037
3370924,300037
1681988,300037
1214750,300037
1987990,300037
1123172,300037
2277886,300037
16933183,300037
1636721,300037
1406507,300037
4213546,300037
1342834,300037
2430312,300038
1216356,300038
1246120,300038
1193671,300038
1390977,300038
2234648,300038
1503770,300038
1000068,300038
1116136,300038
1040313,300038
2237069,300038
2256560,300038
1001671,300038
2446664,300038
2167738,300038
1108461,300038
1148291,300038
1329841,300038
1027863,300038
2344170,300038
1439016,300038
1698837,300038
1565915,300038
2650621,300038
2166965,300038
1433899,300038
1715240,300038
1422124,300038
1704912,300038
2253962,300038
2673740,300038
1407587,300038
1120346,300038
1711363,300038
1654429,300038
2247477,300038
2242179,300038
2212059,300038
1697918,300038
1144550,300038
2240738,300038
1061873,300038
2226834,300038
1009865,300038
1882799,300038
1469798,300038
1430491,300038
1491071,300038
1858842,300038
1191791,300038
1928857,300038
1751966,300038
1000106,300038
2257087,300038
2244455,300038
1043248,300038
2286812,300038
2228783,300038
1460375,300038
1214750,300038
1286352,300038
2341485,300038
1127115,300038
1423159,300038
2150835,300038
1090948,300038
1042733,300038
1093327,300038
2515613,300038
1119534,300038
2799535,300038
1866742,300038
1464544,300038
1443448,300038
1865413,300038
1982872,300038
1370204,300038
2256147,300038
1121806,300038
1043608,300038
2471221,300038
2238186,300038
2896452,300038
1010649,300038
1683291,300038
1584742,300038
1854493,300038
2770438,300038
1369769,300038
1002246,300038
2739389,300038
1620681,300038
2115244,300038
1333912,300038
1434462,300038
1460146,300038
1286166,300038
2100813,300038
2230305,300038
2281601,300038
2021289,300038
2706243,300038
1526809,300038
2711705,300038
1217212,300038
2258788,300038
2186935,300038
2307545,300038
2783315,300038
2229702,300038
2250781,300038
3202785,300038
2502066,300038
1284268,300038
3016174,300038
1697793,300038
2231577,300038
2679787,300038
1247609,300038
2230218,300038
1864227,300038
2229153,300038
2259910,300038
1995451,300038
2289980,300038
2228545,300038
2237980,300038
2324225,300038
1719312,300038
2233560,300038
3346881,300038
3354133,300038
3354107,300038
2638280,300038
2570558,300038
3371455,300038
3372516,300038
3394579,300038
2160240,300038
2280383,300038
3368657,300038
2875276,300038
2292135,300038
2432050,300038
3358778,300038
1466973,300038
3346163,300038
1247102,300038
1804392,300038
1108811,300038
2092538,300038
2347337,300038
2709396,300038
3360415,300038
3345431,300038
3349854,300038
1444678,300038
2231529,300038
2741254,300038
2493467,300038
1527395,300038
2392138,300038
2127579,300038
3367343,300038
2234691,300038
1250825,300038
1924404,300038
2493362,300038
1528709,300038
2290995,300038
3343094,300038
1364034,300038
2771655,300038
2407622,300038
1984445,300038
1012602,300038
2308757,300038
1191155,300038
1043435,300038
1401260,300038
4031115,300038
1292816,300038
2282179,300038
2565628,300038
1743484,300038
3369050,300038
3610542,300038
2503032,300038
2998551,300038
3364524,300038
2769727,300038
3369605,300038
2259832,300038
2500118,300038
3392309,300038
3356973,300038
4313268,300038
4474880,300038
4496832,300038
4508553,300038
1011741,300039
2090959,300039
1001711,300039
2660926,300039
1422842,300039
1162622,300039
1046735,300039
2281601,300039
1439016,300039
1706717,300039
2506539,300039
4725756,300039
3978822,300039
1290962,300040
1340722,300040
1882746,300040
2504449,300040
2773201,300040
1803324,300040
46041243,300040
2843554,300040
1290962,300041
2425576,300041
1340722,300041
1882746,300041
2234771,300041
41313477,300041
1096224,300042
1040313,300042
1258708,300042
1472187,300042
1060617,300042
1085884,300042
1062144,300042
2504303,300042
1367059,300042
3886756,300042
2800096,300042
2155874,300043
1116255,300043
1855806,300043
2405437,300043
1539280,300043
1924404,300043
3978822,300043
1040313,300044
1045388,300044
1175628,300044
1924404,300044
1713880,300044
1990180,300044
1085571,300044
1076358,300044
1746886,300044
2504303,300044
1539280,300044
2800096,300044
2765744,300044
1367059,300044
2180197,300044
1062144,300044
2194864,300045
1001711,300045
1283611,300045
1042441,300045
1539280,300045
3348740,300045
45798223,300045
2255987,300046
2532979,300046
1581121,300046
1944953,300046
1043408,300046
1129558,300046
1095991,300046
1000444,300046
2678673,300046
1082163,300046
2100813,300046
1560271,300046
2517216,300046
1215937,300046
2752456,300046
2226509,300046
2186284,300046
1513979,300046
3544289,300046
3612190,300046
2132261,300046
3176965,300046
1143921,300046
1089165,300046
2989419,300046
1984445,300046
2438956,300046
2286532,300046
1927540,300046
2504060,300046
1580568,300046
1043435,300046
5872180,300046
2183010,300046
4501247,300046
6719739,300046
1085884,300046
2188175,300046
3723720,300046
1526809,300046
2586906,300046
3577965,300046
17316187,300046
2024660,300046
3410472,300046
2252821,300046
2179233,300046
2881682,300046
1987990,300046
4301563,300046
2862513,300046
1532273,300046
2234771,300046
2228339,300046
2603819,300046
2939630,300046
1444264,300046
3301059,300046
4639581,300046
3020712,300046
3542645,300046
27873185,300046
4209011,300046
2739389,300046
2518481,300046
1740962,300046
2766131,300046
1060617,300046
1740043,300046
10926910,300046
1397636,300046
4501839,300046
2617438,300046
1090399,300046
1932734,300046
1850292,300046
1478420,300046
3476152,300046
1741444,300046
32318132,300046
2740951,300046
30232159,300046
3806472,300046
2808610,300046
1199536,300046
1097553,300046
1215763,300046
2517223,300046
1606446,300046
3305115,300046
2291464,300046
3047196,300046
3614007,300046
1301150,300046
1618502,300046
2678063,300046
26906511,300046
2245459,300046
3120903,300046
2781177,300046
1097551,300046
1664850,300046
34961009,300046
1228483,300046
34889358,300046
2003277,300046
4230897,300046
7862858,300046
2998551,300046
3482626,300046
4199852,300046
4865582,300046
2378815,300046
2893958,300046
36359101,300046
3026413,300046
1402283,300046
1216557,300046
33971910,300046
25861450,300046
6572050,300046
30649428,300046
4615413,300046
4242448,300046
40677215,300046
1015423,300046
1286297,300047
1010354,300047
1427327,300047
1001711,300047
3939236,300047
1132331,300047
2923715,300047
1224003,300047
1666733,300047
1468055,300048
1331908,300048
1043499,300048
2814871,300048
2679787,300048
1267357,300048
3127079,300048
1989241,300048
2250004,300048
2557215,300048
2800096,300048
1704805,300048
1007939,300048
1538733,300048
43482605,300048
4351251,300048
2504303,300049
1530000,300049
1008049,300049
1189471,300049
1156641,300049
2024660,300049
1987990,300049
1183882,300049
2568837,300049
3866918,300049
1115704,300050
1081597,300050
2093056,300050
2398029,300050
1195873,300050
1368434,300050
1089465,300050
1291939,300050
2646335,300050
1128015,300050
2963943,300050
1097553,300050
3117291,300050
1984919,300050
2957321,300050
1493364,300050
1860328,300050
1740615,300050
3138933,300050
3394372,300050
2100813,300050
2780866,300050
1082163,300050
1606446,300050
1476759,300050
2752456,300050
1712856,300050
1434290,300050
2782050,300050
1751185,300050
2504060,300050
2221312,300050
3478146,300050
1984445,300050
2239692,300050
3395472,300050
1932734,300050
2967128,300050
1293175,300050
2154239,300050
3410472,300050
2179233,300050
2226921,300050
2374468,300050
1247328,300050
3571728,300050
1817151,300050
2773339,300050
2471221,300050
3187600,300050
4541658,300050
1944953,300050
8015052,300050
24586903,300050
1121634,300050
14644573,300050
2773328,300050
33979784,300050
10548573,300050
3124762,300050
32389959,300050
1155549,300051
1097699,300051
1464544,300051
2288679,300051
1360428,300051
1043248,300051
1432353,300051
1014871,300052
1024344,300052
1000674,300052
2229528,300052
2642001,300052
1015314,300052
1885997,300052
1405690,300052
1090916,300052
1360428,300052
2567471,300052
1014820,300052
2147316,300052
1040313,300052
2064131,300052
1664833,300052
1109213,300052
1085884,300052
1004557,300052
1266547,300052
2186057,300052
2290103,300052
1863077,300052
1000332,300052
1008049,300052
3076785,300052
1220926,300052
3243982,300052
1746411,300052
1109480,300052
2434509,300052
1638085,300052
2128807,300052
1740615,300052
3791022,300052
1190329,300052
1429348,300052
1126626,300052
1041835,300052
1573790,300052
2883094,300052
1743865,300052
1222315,300052
3357637,300052
3755856,300052
1507077,300052
1051877,300052
1000499,300052
1780067,300052
3866918,300052
1680950,300052
2158380,300052
2096588,300052
3022315,300052
36083045,300052
3997248,300052
1367110,300052
3326228,300052
1564473,300052
2467832,300052
2187348,300052
3020712,300052
1153718,300052
37419038,300052
4513742,300052
50743192,300052
1040313,300053
1713880,300053
1175628,300053
1716649,300053
1085884,300053
1045388,300053
4701018,300053
1990180,300053
1367059,300054
1175628,300054
2061884,300054
1613644,300054
1472187,300054
2800096,300054
1395520,300055
2449175,300055
4313268,300055
4730191,300055
34326980,300055
1353732,300055
3537498,300055
1118566,300055
1604939,300055
1280195,300056
1423159,300056
1759659,300056
2161725,300056
2685686,300056
1302016,300056
45798223,300056
1040313,300057
1370965,300057
1538733,300057
1042441,300057
1188345,300057
1248658,300057
1121557,300057
1119534,300057
1584742,300057
1341094,300057
1040077,300057
1684901,300057
2425576,300057
1024775,300057
1038070,300057
1371556,300057
1610883,300057
2372636,300057
1433566,300057
2188175,300057
2238552,300057
1885873,300057
1001021,300057
1043408,300057
1924404,300057
1568335,300057
2404547,300057
2247033,300057
1698194,300057
1046749,300057
1009865,300057
1613644,300057
2506539,300057
1928012,300057
1010787,300057
1352072,300057
1009172,300057
2023722,300057
1014820,300057
1247081,300057
1389319,300057
1001711,300057
1082163,300057
2056470,300057
1001960,300057
1175628,300057
2217263,300057
1091517,300057
2021289,300057
1155282,300057
2222865,300057
2344170,300057
3978822,300057
3293493,300057
1120860,300057
2719404,300057
1086757,300057
2800096,300057
2603819,300057
4199852,300057
1361277,300057
1341955,300057
1085884,300057
1392205,300057
25898569,300057
30575792,300057
1001671,300057
25527822,300057
1114594,300057
3356471,300057
2224097,300057
1061451,300057
26452164,300057
1092318,300057
2861918,300057
1063373,300057
16654492,300057
1958538,300057
2689825,300057
3852679,300057
1054812,300057
1258031,300057
3026435,300057
1919368,300057
9678726,300057
1678774,300057
2151595,300057
1399766,300057
3023082,300057
2841680,300057
2803489,300057
1998052,300057
1001711,300058
1539280,300058
1081712,300058
2504303,300058
2861073,300058
1175628,300058
2603819,300058
1096224,300058
3187600,300058
2378848,300058
2366981,300058
2161725,300058
43799167,300058
2568837,300058
3978822,300058
1247328,300058
1040313,300059
1004759,300059
1000437,300059
1539280,300059
2251260,300059
1472187,300059
1193220,300059
1224651,300059
1339093,300059
1222136,300059
3028775,300059
2118980,300059
3696219,300059
2503703,300060
1583892,300060
2312858,300060
3542285,300060
1058926,300060
3298949,300060
1432287,300061
1367059,300061
1175628,300061
1213093,300061
2800096,300061
1062144,300061
3978822,300061
1040313,300062
1367059,300062
1096224,300062
1258708,300062
2504303,300062
1320773,300062
1062144,300062
1539280,300062
2800096,300062
1247328,300062
3121685,300062
3168962,300062
1127232,300063
1806325,300063
1062986,300063
1426479,300063
1944124,300063
2363377,300063
2358279,300064
1000068,300064
1121557,300064
1040313,300064
2800096,300064
3702208,300064
3978822,300064
1143906,300065
1821514,300065
1042441,300065
3019156,300065
1709008,300065
3978822,300065
1094374,300066
1260082,300066
1106854,300066
1558354,300066
1052405,300066
1293403,300066
1322447,300066
1286026,300066
2293652,300066
1158676,300066
1181345,300066
1122915,300066
1781395,300066
1232432,300066
1124911,300066
1258708,300066
2250004,300066
2860952,300066
1253818,300066
1388892,300066
1989969,300066
1530044,300066
1704158,300066
1885873,300066
3397059,300066
1606446,300066
1759659,300066
1215068,300066
1538733,300066
1010394,300066
1151053,300066
1360716,300066
1000068,300066
1924404,300066
1041432,300066
1341191,300066
2226509,300066
2503431,300066
1162354,300066
3022315,300066
1121557,300066
1193876,300066
4128907,300066
3175792,300066
2344170,300066
4517255,300066
1155157,300066
1036966,300066
1178132,300066
8934409,300066
1681390,300066
1089165,300066
1118907,300066
1329711,300066
1091605,300066
2918454,300066
2179233,300066
1956183,300066
3089388,300066
2677528,300066
1912248,300066
3301059,300066
1338590,300066
1043608,300066
15464439,300066
2372636,300066
2539421,300066
26452164,300066
3851049,300066
3301743,300066
2093056,300066
1987990,300066
1502950,300066
1156872,300066
1037369,300066
2291987,300066
2003261,300066
2893958,300066
1532174,300066
2048436,300066
2782050,300066
1042606,300066
1973052,300066
1998052,300066
2471221,300066
4489797,300066
1577450,300066
1182069,300066
3094907,300066
1053821,300066
1056033,300066
3819168,300066
2245341,300067
2254102,300067
2562771,300067
1328334,300067
1298455,300067
3154634,300067
1737067,300068
2651319,300068
1003191,300068
43436827,300068
37263610,300068
2202773,300068
1003626,300068
2429552,300068
3765757,300068
2816712,300068
3723720,300068
1216758,300069
1393454,300069
1040313,300069
1423159,300069
1503230,300069
1784684,300069
1388892,300069
2557215,300069
2343794,300069
2017425,300069
3410472,300069
2643386,300069
1606446,300069
2471221,300069
1082163,300069
25174155,300069
2893958,300069
2745404,300069
1001711,300070
1040313,300070
1258708,300070
1175628,300070
1213282,300070
1713880,300070
2378848,300070
4044339,300070
2504303,300070
2765744,300070
1539280,300070
1429651,300070
1367059,300070
2800096,300070
1059357,300070
1044397,300070
1990180,300070
2049704,300070
1033056,300070
3832130,300070
2234665,300071
1001560,300071
1001329,300071
1001848,300071
1854959,300071
1342586,300071
1001975,300071
2377136,300071
1114904,300071
1000136,300071
1024160,300071
1127143,300071
2161398,300071
1000229,300071
3762515,300071
1353793,300071
1880969,300071
2115244,300071
2183010,300071
2344259,300071
2784650,300071
2025411,300071
1227154,300071
1858842,300071
4496261,300071
1330862,300071
2872443,300071
1814372,300071
1061670,300071
2030428,300071
3888270,300071
3831809,300071
1248764,300071
1149322,300071
9853223,300071
3867197,300071
1931943,300071
1000030,300071
3978822,300071
1001711,300072
1045573,300072
1635210,300072
2400185,300072
1162106,300072
1759659,300072
2341088,300072
3978822,300072
1001711,300073
1032428,300073
1062025,300073
2603819,300073
1010923,300073
3978822,300073
1048894,300074
1032588,300074
1010394,300074
1286297,300074
1000499,300074
1004759,300074
1198752,300074
1389783,300074
1001960,300074
2434509,300074
1681372,300074
1137203,300075
2179233,300075
1007939,300075
2745404,300075
1576420,300075
1727201,300075
2292134,300075
1089465,300075
1133086,300076
2532979,300076
2202773,300076
1666071,300076
1087956,300076
1259297,300076
1539280,300076
3410472,300076
2994875,300076
3978822,300076
1109854,300077
1001711,300077
2400185,300077
1062025,300077
1301150,300077
3857517,300077
3505094,300077
2808610,300077
1045388,300078
1096224,300078
1258708,300078
2251914,300078
1367059,300078
1175628,300078
1085571,300078
2504303,300078
1539280,300078
3121685,300078
1189471,300078
1062144,300078
1003843,300078
1987990,300078
2800096,300078
2086553,300078
1247328,300078
1432287,300078
2646335,300078
1150542,300079
1342586,300079
1515078,300079
1193876,300079
1920057,300079
1857097,300079
3226271,300079
1392256,300079
4551243,300079
1256212,300079
1044057,300079
3512931,300079
1924404,300079
3978822,300079
1998052,300079
1573790,300080
2248720,300080
1009469,300080
1058926,300080
3373797,300080
2251914,300080
1195873,300080
1849166,300080
1091517,300080
2347918,300080
1194796,300080
2708058,300080
1994631,300080
1094328,300080
3060616,300080
1156490,300080
2603819,300080
1006107,300080
1000795,300080
2214701,300080
1558440,300080
1114403,300080
2375408,300081
1008049,300081
1139054,300081
2426337,300081
2532682,300081
2239712,300081
2506539,300081
2257658,300081
1124182,300081
1502950,300081
1810204,300081
1219073,300081
1146288,300081
1367110,300081
1895945,300081
3806472,300081
2232976,300081
1932734,300081
2162614,300081
1783422,300081
1581990,300081
4070543,300081
4301505,300081
36504997,300081
1226883,300081
4551243,300081
2468340,300081
1081470,300081
1142351,300081
1957544,300081
20002815,300081
1114846,300081
1427688,300081
1559363,300081
2658674,300081
45248520,300081
1340213,300081
2244749,300081
1124666,300081
1254013,300081
1006871,300081
1128013,300081
2270362,300081
1135342,300081
1228445,300081
52697172,300081
1045573,300082
1062144,300082
1821514,300082
1042441,300082
1010894,300082
2585374,300082
1282978,300082
3410583,300082
1162106,300082
2892081,300082
1422842,300082
1036966,300082
1058926,300082
1095169,300082
3978822,300082
2242277,300083
1573790,300083
1748225,300083
1060617,300083
1223227,300083
1292503,300083
1048034,300083
1353122,300083
1288649,300083
2182880,300083
1191155,300083
2308703,300083
3922103,300083
2223887,300083
2116247,300083
4199852,300083
2652283,300083
1367318,300083
1193671,300083
1439016,300083
1086983,300083
1429348,300083
25527822,300083
2258877,300084
1157141,300084
1500401,300084
1085884,300084
2739389,300084
1116363,300084
1500401,300085
1040313,300085
1001518,300085
1060617,300085
1885873,300085
1092661,300085
2372636,300085
1015314,300085
2243018,300085
1989241,300085
1024775,300085
1058926,300085
1042441,300085
1430796,300085
2032268,300085
1539280,300085
2378848,300085
1143289,300085
1254191,300085
1004291,300085
2718656,300085
3187600,300085
1086021,300085
1258031,300085
1643840,300085
3866918,300085
4072041,300085
1010787,300086
3053335,300086
4544562,300086
6738823,300086
1342834,300086
1224003,300086
1085884,300086
48630506,300086
1045388,300087
2180704,300087
2378848,300087
1175628,300087
1093717,300087
4044339,300087
2957321,300087
1062144,300087
3121685,300087
4647549,300087
1258708,300087
2800096,300087
1990180,300087
3832130,300087
1108093,300087
47744663,300087
49998607,300087
1150542,300088
1719897,300088
1106854,300088
1082163,300088
1281711,300088
1678774,300088
1027082,300088
1048034,300088
1040313,300088
1042441,300088
1032418,300088
1534870,300088
1158676,300088
1866742,300088
1887834,300088
1121253,300088
1293108,300088
1226883,300088
1179952,300088
1176907,300088
1036966,300088
1998052,300088
1109854,300088
1015265,300088
2249258,300088
1254013,300088
1814264,300088
1227876,300088
2245582,300088
1400642,300088
2093056,300088
1341094,300088
1895294,300088
1433899,300088
1246029,300088
2201900,300088
2651319,300088
1375793,300088
1279962,300088
1032428,300088
2558376,300088
1127213,300088
1193876,300088
1368434,300088
1390611,300088
1618502,300088
1713880,300088
1188345,300088
2906141,300088
2434509,300088
2247033,300088
1044294,300088
1141112,300088
1042616,300088
1195873,300088
1061406,300088
1989241,300088
3346163,300088
2240926,300088
1044920,300088
3343053,300088
1337224,300088
1147850,300088
1604927,300088
1175628,300088
2880359,300088
1924404,300088
1434290,300088
2238138,300088
1900232,300088
1576420,300088
1010894,300088
1817151,300088
4078617,300088
4500139,300088
1010923,300088
2603819,300088
1007939,300088
1464810,300088
1120860,300088
1579877,300088
2223887,300088
1144653,300088
1121806,300088
5693133,300088
3126687,300088
1398541,300088
1159093,300088
2989419,300088
2603789,300088
37164068,300088
2813475,300088
1439016,300088
1398901,300088
1114594,300088
2235183,300088
26452164,300088
2256470,300088
4668061,300088
1445510,300088
1423569,300088
2290115,300088
2679787,300088
47716196,300088
1267802,300088
52734882,300088
2232332,300088
1643840,300088
3978822,300088
3365731,300088
1126271,300088
1740508,300088
1001711,300089
1108731,300089
1042441,300089
1001960,300089
1292311,300089
1821514,300089
3978822,300089
1127563,300090
1001711,300090
2400185,300090
1042441,300090
1045573,300090
1389319,300090
1229607,300090
1911105,300090
34934254,300090
27410341,300090
4669137,300090
37162964,300090
2374060,300090
3978822,300090
1769763,300091
1924404,300091
1094328,300091
1580568,300091
1089656,300091
3026435,300091
2186284,300091
1444264,300091
3052876,300091
1573790,300092
2115133,300092
2364436,300092
1738710,300092
1060617,300092
4072041,300092
3978822,300092
1393341,300093
1091517,300093
1503230,300093
2246084,300093
2449175,300093
1364003,300093
1251746,300093
1045794,300093
1040313,300094
1060617,300094
43825094,300094
2049704,300094
1074078,300094
1280797,300094
1439016,300095
1370204,300095
2880359,300095
2940497,300095
2515613,300095
2313082,300095
4486456,300095
1423159,300095
2254199,300096
2291095,300096
2491908,300096
2844810,300096
4244245,300096
1402385,300096
1040313,300097
1032588,300097
1092661,300097
1000328,300097
1182622,300097
1097726,300097
1085884,300097
1001828,300097
1123660,300097
1130017,300097
1000473,300097
1342586,300097
1302016,300097
1285144,300097
1042441,300097
1013185,300097
1680836,300097
1092868,300097
1060617,300097
1781395,300097
1539280,300097
1126511,300097
2251508,300097
1389319,300097
1033190,300097
1061958,300097
2251914,300097
3778227,300097
1058926,300097
2375408,300097
2708058,300097
1001711,300097
2242527,300097
2161674,300097
1558440,300097
2364436,300097
4006320,300097
1006107,300097
1000409,300097
2152228,300097
1574024,300097
3605992,300097
1159298,300097
1534600,300097
1055717,300097
3939236,300097
3978822,300097
3028980,300097
1040313,300098
2800096,300098
30968337,300098
3121685,300098
39958167,300098
1062144,300098
1218261,300099
1004165,300099
1220926,300099
1713880,300099
1191451,300099
1195824,300099
1156367,300099
3866918,300099
2200032,300099
1392256,300099
2407647,300100
2361283,300100
2237917,300100
1300084,300100
1047951,300100
2061399,300100
1439016,300100
2062176,300100
1010589,300101
1153448,300101
1054411,300101
2378848,300101
3557846,300101
1741444,300101
1002496,300102
1984659,300102
2673843,300102
2651080,300102
1161754,300102
33596177,300102
1286297,300103
1425416,300103
2251914,300103
2436348,300103
2466780,300103
3044681,300103
2244965,300103
3352088,300103
3504864,300103
3886756,300103
1282605,300103
2133472,300103
2405549,300103
35126858,300103
2603819,300103
1370204,300104
2183593,300104
1365397,300104
2492124,300104
1360716,300104
2251914,300104
1371306,300104
1435780,300104
1746408,300104
2286894,300104
1156934,300104
2278720,300104
1360428,300104
1538733,300104
3516274,300104
1562815,300104
1572416,300104
1060617,300104
1007939,300104
1641010,300104
2706545,300104
2893958,300104
1258708,300105
1004332,300105
1062144,300105
1178405,300105
1713880,300105
3312587,300105
1108402,300105
3326228,300105
1040313,300106
1042441,300106
1539280,300106
1397711,300106
1062144,300106
4044339,300106
1003191,300106
3187600,300106
1000068,300107
1040313,300107
1196418,300107
1001518,300107
1036966,300107
1539280,300107
1121557,300107
1193876,300107
1088188,300107
1195196,300107
1158504,300107
1183882,300107
1652881,300107
2354647,300107
2800096,300107
1093060,300107
2049758,300107
1250523,300107
1151608,300107
3520065,300107
2939630,300107
1713555,300107
1088423,300107
2202773,300107
2184056,300107
3050424,300107
2061884,300107
1919131,300107
2022246,300107
1426160,300107
3211253,300107
3978822,300107
1428214,300107
1397185,300107
1034730,300107
1472187,300108
1040313,300108
1004332,300108
1175628,300108
1258708,300108
1539280,300108
1044356,300108
1367059,300108
2708058,300108
2800096,300108
2118980,300108
1280722,300108
1003843,300108
4528918,300108
2378848,300108
1292628,300108
1060899,300108
1036966,300108
2364436,300108
3326228,300108
3113055,300108
1000999,300108
1154882,300108
1000235,300108
1849547,300109
1001711,300109
1286297,300109
1076358,300109
1000078,300109
1128370,300109
1054162,300109
2447417,300109
1115149,300109
1047577,300109
1854493,300109
1096298,300109
1024775,300109
1153146,300109
1000674,300109
1042538,300109
1134515,300109
1924404,300109
1953129,300109
2504303,300109
1503531,300109
2531213,300109
1883877,300109
1145165,300109
1043435,300109
1194935,300109
1056211,300109
1086703,300109
3609690,300109
1143811,300109
