1774648,1867255
1867255,3978822
1096224,1713880
1713880,2504303
2504303,1302016
1302016,1062144
1062144,1059357
1059357,3646116
3646116,1539280
1539280,2378848
2378848,1003843
1003843,39958167
39958167,1007731
1007731,3121685
1748225,1024775
1024775,17402691
17402691,1162622
1162622,4206449
4206449,1429348
1089755,1001945
1001945,2029148
2029148,1464544
1464544,1060899
1060899,2642001
2642001,1001960
1001960,2290974
2290974,2251508
2270362,1001058
1001058,1492121
1492121,1924404
1924404,1001711
1001711,2372636
2372636,1114594
1114594,3978822
3978822,1001118
1402001,2279453
2279453,3394532
3394532,1042441
1042441,4511323
4511323,1984445
2459192,1402103
1402103,1389783
1389783,1984445
1984445,1970347
1970347,2504060
2504060,3978822
3978822,33902433
33902433,1301150
1301150,2766704
2766704,42092370
2290641,2256470
2256470,2592005
2592005,1396109
1396109,1997716
1997716,2056470
2056470,3978822
1468293,1214750
1214750,1584742
1584742,1478201
1478201,3047408
3047408,1122825
1122825,9035221
9035221,3374860
2230950,1268383
1268383,1232432
1232432,1218908
1218908,2849065
2849065,2059700
2059700,1135618
1135618,2646335
2646335,2018081
2018081,2158872
2158872,1704805
1704805,1268152
1268152,2740951
2740951,1194196
1194196,1176594
1176594,2232817
1367059,1000380
1000380,1472187
1472187,2800096
2800096,3121685
3121685,1213093
1213093,1062144
2317729,1882746
1882746,1091481
1091481,2310383
2310383,2153503
2153503,1530000
2059028,1534600
1534600,1001975
1001975,1058926
1058926,1465296
1465296,2251914
2251914,1322158
1322158,1396694
1396694,1582419
1582419,2557341
2557341,13238895
13238895,1000103
1000103,1179381
1179381,1393129
1393129,1060617
1143811,2325138
2325138,1001711
1001711,2517866
2517866,1062025
1062025,3266143
3266143,2359749
2359749,3242422
3242422,1010310
1010310,1082163
1082163,2646335
2646335,4420483
4420483,3520304
3520304,2318864
2318864,1439016
1439016,45028684
45028684,2506539
2506539,3978822
3978822,2056470
1223227,3019156
3019156,3349553
3349553,3544617
3544617,2569258
2569258,1369912
1369912,1322896
1322896,2187198
2187198,27258928
27258928,3829392
3829392,1285840
1285840,2524091
2524091,1025094
1025094,3978822
3978822,1574916
1574916,2155024
2155024,2861073
2861073,13488018
13488018,2433027
1135871,1042606
1042606,1568973
1568973,4246770
4246770,34934388
34934388,1138869
1138869,3544696
3544696,1367451
1367451,1395520
1003191,1046993
1046993,2251914
2251914,1539280
1539280,1042441
1042441,1060617
1060617,3121685
3121685,2800096
2800096,3326228
3326228,3187600
2259866,2715313
2715313,1091680
1091680,3360415
3360415,2673843
2673843,1002785
1002785,1159798
1159798,3312027
3312027,1179211
1179211,1218292
1218292,2290364
2290364,1176907
1176907,1372110
1372110,1911105
1911105,46770381
46770381,4477515
1155324,1727694
1727694,1163120
1163120,1042441
1042441,1062144
1062144,1058926
1058926,3113216
3113216,2800096
1090400,1648754
1648754,1507222
1507222,1024522
1024522,1189027
1189027,1286352
1286352,1779492
1779492,2433779
2433779,2599087
2599087,4473889
4473889,5353733
5353733,1989969
1989969,1587347
1587347,3370924
3370924,1681988
1681988,1214750
1214750,1987990
1987990,1123172
1123172,2277886
2277886,16933183
16933183,1636721
1636721,1406507
1406507,4213546
4213546,1342834
2430312,1216356
1216356,1246120
1246120,1193671
1193671,1390977
1390977,2234648
2234648,1503770
1503770,1000068
1000068,1116136
1116136,1040313
1040313,2237069
2237069,2256560
2256560,1001671
1001671,2446664
2446664,2167738
2167738,1108461
1108461,1148291
1148291,1329841
1329841,1027863
1027863,2344170
2344170,1439016
1439016,1698837
1698837,1565915
1565915,2650621
2650621,2166965
2166965,1433899
1433899,1715240
1715240,1422124
1422124,1704912
1704912,2253962
2253962,2673740
2673740,1407587
1407587,1120346
1120346,1711363
1711363,1654429
1654429,2247477
2247477,2242179
2242179,2212059
2212059,1697918
1697918,1144550
1144550,2240738
2240738,1061873
1061873,2226834
2226834,1009865
1009865,1882799
1882799,1469798
1469798,1430491
1430491,1491071
1491071,1858842
1858842,1191791
1191791,1928857
1928857,1751966
1751966,1000106
1000106,2257087
2257087,2244455
2244455,1043248
1043248,2286812
2286812,2228783
2228783,1460375
1460375,1214750
1214750,1286352
1286352,2341485
2341485,1127115
1127115,1423159
1423159,2150835
2150835,1090948
1090948,1042733
1042733,1093327
1093327,2515613
2515613,1119534
1119534,2799535
2799535,1866742
1866742,1464544
1464544,1443448
1443448,1865413
1865413,1982872
1982872,1370204
1370204,2256147
2256147,1121806
1121806,1043608
1043608,2471221
2471221,2238186
2238186,2896452
2896452,1010649
1010649,1683291
1683291,1584742
1584742,1854493
1854493,2770438
2770438,1369769
1369769,1002246
1002246,2739389
2739389,1620681
1620681,2115244
2115244,1333912
1333912,1434462
1434462,1460146
1460146,1286166
1286166,2100813
2100813,2230305
2230305,2281601
2281601,2021289
2021289,2706243
2706243,1526809
1526809,2711705
2711705,1217212
1217212,2258788
2258788,2186935
2186935,2307545
2307545,2783315
2783315,2229702
2229702,2250781
2250781,3202785
3202785,2502066
2502066,1284268
1284268,3016174
3016174,1697793
1697793,2231577
2231577,2679787
2679787,1247609
1247609,2230218
2230218,1864227
1864227,2229153
2229153,2259910
2259910,1995451
1995451,2289980
2289980,2228545
2228545,2237980
2237980,2324225
2324225,1719312
1719312,2233560
2233560,3346881
3346881,3354133
3354133,3354107
3354107,2638280
2638280,2570558
2570558,3371455
3371455,3372516
3372516,3394579
3394579,2160240
2160240,2280383
2280383,3368657
3368657,2875276
2875276,2292135
2292135,2432050
2432050,3358778
3358778,1466973
1466973,3346163
3346163,1247102
1247102,1804392
1804392,1108811
1108811,2092538
2092538,2347337
2347337,2709396
2709396,3360415
3360415,3345431
3345431,3349854
3349854,1444678
1444678,2231529
2231529,2741254
2741254,2493467
2493467,1527395
1527395,2392138
2392138,2127579
2127579,3367343
3367343,2234691
2234691,1250825
1250825,1924404
1924404,2493362
2493362,1528709
1528709,2290995
2290995,3343094
3343094,1364034
1364034,2771655
2771655,2407622
2407622,1984445
1984445,1012602
1012602,2308757
2308757,1191155
1191155,1043435
1043435,1401260
1401260,4031115
4031115,1292816
1292816,2282179
2282179,2565628
2565628,1743484
1743484,3369050
3369050,3610542
3610542,2503032
2503032,2998551
2998551,3364524
3364524,2769727
2769727,3369605
3369605,2259832
2259832,2500118
2500118,3392309
3392309,3356973
3356973,4313268
4313268,4474880
4474880,4496832
4496832,4508553
1011741,2090959
2090959,1001711
1001711,2660926
2660926,1422842
1422842,1162622
1162622,1046735
1046735,2281601
2281601,1439016
1439016,1706717
1706717,2506539
2506539,4725756
4725756,3978822
1290962,1340722
1340722,1882746
1882746,2504449
2504449,2773201
2773201,1803324
1803324,46041243
46041243,2843554
1290962,2425576
2425576,1340722
1340722,1882746
1882746,2234771
2234771,41313477
1096224,1040313
1040313,1258708
1258708,1472187
1472187,1060617
1060617,1085884
1085884,1062144
1062144,2504303
2504303,1367059
1367059,3886756
3886756,2800096
2155874,1116255
1116255,1855806
1855806,2405437
2405437,1539280
1539280,1924404
1924404,3978822
1040313,1045388
1045388,1175628
1175628,1924404
1924404,1713880
1713880,1990180
1990180,1085571
1085571,1076358
1076358,1746886
1746886,2504303
2504303,1539280
1539280,2800096
2800096,2765744
2765744,1367059
1367059,2180197
2180197,1062144
2194864,1001711
1001711,1283611
1283611,1042441
1042441,1539280
1539280,3348740
3348740,45798223
2255987,2532979
2532979,1581121
1581121,1944953
1944953,1043408
1043408,1129558
1129558,1095991
1095991,1000444
1000444,2678673
2678673,1082163
1082163,2100813
2100813,1560271
1560271,2517216
2517216,1215937
1215937,2752456
2752456,2226509
2226509,2186284
2186284,1513979
1513979,3544289
3544289,3612190
3612190,2132261
2132261,3176965
3176965,1143921
1143921,1089165
1089165,2989419
2989419,1984445
1984445,2438956
2438956,2286532
2286532,1927540
1927540,2504060
2504060,1580568
1580568,1043435
1043435,5872180
5872180,2183010
2183010,4501247
4501247,6719739
6719739,1085884
1085884,2188175
2188175,3723720
3723720,1526809
1526809,2586906
2586906,3577965
3577965,17316187
17316187,2024660
2024660,3410472
3410472,2252821
2252821,2179233
2179233,2881682
2881682,1987990
1987990,4301563
4301563,2862513
2862513,1532273
1532273,2234771
2234771,2228339
2228339,2603819
2603819,2939630
2939630,1444264
1444264,3301059
3301059,4639581
4639581,3020712
3020712,3542645
3542645,27873185
27873185,4209011
4209011,2739389
2739389,2518481
2518481,1740962
1740962,2766131
2766131,1060617
1060617,1740043
1740043,10926910
10926910,1397636
1397636,4501839
4501839,2617438
2617438,1090399
1090399,1932734
1932734,1850292
1850292,1478420
1478420,3476152
3476152,1741444
1741444,32318132
32318132,2740951
2740951,30232159
30232159,3806472
3806472,2808610
2808610,1199536
1199536,1097553
1097553,1215763
1215763,2517223
2517223,1606446
1606446,3305115
3305115,2291464
2291464,3047196
3047196,3614007
3614007,1301150
1301150,1618502
1618502,2678063
2678063,26906511
26906511,2245459
2245459,3120903
3120903,2781177
2781177,1097551
1097551,1664850
1664850,34961009
34961009,1228483
1228483,34889358
34889358,2003277
2003277,4230897
4230897,7862858
7862858,2998551
2998551,3482626
3482626,4199852
4199852,4865582
4865582,2378815
2378815,2893958
2893958,36359101
36359101,3026413
3026413,1402283
1402283,1216557
1216557,33971910
33971910,25861450
25861450,6572050
6572050,30649428
30649428,4615413
4615413,4242448
4242448,40677215
40677215,1015423
1286297,1010354
1010354,1427327
1427327,1001711
1001711,3939236
3939236,1132331
1132331,2923715
2923715,1224003
1224003,1666733
1468055,1331908
1331908,1043499
1043499,2814871
2814871,2679787
2679787,1267357
1267357,3127079
3127079,1989241
1989241,2250004
2250004,2557215
2557215,2800096
2800096,1704805
1704805,1007939
1007939,1538733
1538733,43482605
43482605,4351251
2504303,1530000
1530000,1008049
1008049,1189471
1189471,1156641
1156641,2024660
2024660,1987990
1987990,1183882
1183882,2568837
2568837,3866918
1115704,1081597
1081597,2093056
2093056,2398029
2398029,1195873
1195873,1368434
1368434,1089465
1089465,1291939
1291939,2646335
2646335,1128015
1128015,2963943
2963943,1097553
1097553,3117291
3117291,1984919
1984919,2957321
2957321,1493364
1493364,1860328
1860328,1740615
1740615,3138933
3138933,3394372
3394372,2100813
2100813,2780866
2780866,1082163
1082163,1606446
1606446,1476759
1476759,2752456
2752456,1712856
1712856,1434290
1434290,2782050
2782050,1751185
1751185,2504060
2504060,2221312
2221312,3478146
3478146,1984445
1984445,2239692
2239692,3395472
3395472,1932734
1932734,2967128
2967128,1293175
1293175,2154239
2154239,3410472
3410472,2179233
2179233,2226921
2226921,2374468
2374468,1247328
1247328,3571728
3571728,1817151
1817151,2773339
2773339,2471221
2471221,3187600
3187600,4541658
4541658,1944953
1944953,8015052
8015052,24586903
24586903,1121634
1121634,14644573
14644573,2773328
2773328,33979784
33979784,10548573
10548573,3124762
3124762,32389959
1155549,1097699
1097699,1464544
1464544,2288679
2288679,1360428
1360428,1043248
1043248,1432353
1014871,1024344
1024344,1000674
1000674,2229528
2229528,2642001
2642001,1015314
1015314,1885997
1885997,1405690
1405690,1090916
1090916,1360428
1360428,2567471
2567471,1014820
1014820,2147316
2147316,1040313
1040313,2064131
2064131,1664833
1664833,1109213
1109213,1085884
1085884,1004557
1004557,1266547
1266547,2186057
2186057,2290103
2290103,1863077
1863077,1000332
1000332,1008049
1008049,3076785
3076785,1220926
1220926,3243982
3243982,1746411
1746411,1109480
1109480,2434509
2434509,1638085
1638085,2128807
2128807,1740615
1740615,3791022
3791022,1190329
1190329,1429348
1429348,1126626
1126626,1041835
1041835,1573790
1573790,2883094
2883094,1743865
1743865,1222315
1222315,3357637
3357637,3755856
3755856,1507077
1507077,1051877
1051877,1000499
1000499,1780067
1780067,3866918
3866918,1680950
1680950,2158380
2158380,2096588
2096588,3022315
3022315,36083045
36083045,3997248
3997248,1367110
1367110,3326228
3326228,1564473
1564473,2467832
2467832,2187348
2187348,3020712
3020712,1153718
1153718,37419038
37419038,4513742
4513742,50743192
1040313,1713880
1713880,1175628
1175628,1716649
1716649,1085884
1085884,1045388
1045388,4701018
4701018,1990180
1367059,1175628
1175628,2061884
2061884,1613644
1613644,1472187
1472187,2800096
1395520,2449175
2449175,4313268
4313268,4730191
4730191,34326980
34326980,1353732
1353732,3537498
3537498,1118566
1118566,1604939
1280195,1423159
1423159,1759659
1759659,2161725
2161725,2685686
2685686,1302016
1302016,45798223
1040313,1370965
1370965,1538733
1538733,1042441
1042441,1188345
1188345,1248658
1248658,1121557
1121557,1119534
1119534,1584742
1584742,1341094
1341094,1040077
1040077,1684901
1684901,2425576
2425576,1024775
1024775,1038070
1038070,1371556
1371556,1610883
1610883,2372636
2372636,1433566
1433566,2188175
2188175,2238552
2238552,1885873
1885873,1001021
1001021,1043408
1043408,1924404
1924404,1568335
1568335,2404547
2404547,2247033
2247033,1698194
1698194,1046749
1046749,1009865
1009865,1613644
1613644,2506539
2506539,1928012
1928012,1010787
1010787,1352072
1352072,1009172
1009172,2023722
2023722,1014820
1014820,1247081
1247081,1389319
1389319,1001711
1001711,1082163
1082163,2056470
2056470,1001960
1001960,1175628
1175628,2217263
2217263,1091517
1091517,2021289
2021289,1155282
1155282,2222865
2222865,2344170
2344170,3978822
3978822,3293493
3293493,1120860
1120860,2719404
2719404,1086757
1086757,2800096
2800096,2603819
2603819,4199852
4199852,1361277
1361277,1341955
1341955,1085884
1085884,1392205
1392205,25898569
25898569,30575792
30575792,1001671
1001671,25527822
25527822,1114594
1114594,3356471
3356471,2224097
2224097,1061451
1061451,26452164
26452164,1092318
1092318,2861918
2861918,1063373
1063373,16654492
16654492,1958538
1958538,2689825
2689825,3852679
3852679,1054812
1054812,1258031
1258031,3026435
3026435,1919368
1919368,9678726
9678726,1678774
1678774,2151595
2151595,1399766
1399766,3023082
3023082,2841680
2841680,2803489
2803489,1998052
1001711,1539280
1539280,1081712
1081712,2504303
2504303,2861073
2861073,1175628
1175628,2603819
2603819,1096224
1096224,3187600
3187600,2378848
2378848,2366981
2366981,2161725
2161725,43799167
43799167,2568837
2568837,3978822
3978822,1247328
1040313,1004759
1004759,1000437
1000437,1539280
1539280,2251260
2251260,1472187
1472187,1193220
1193220,1224651
1224651,1339093
1339093,1222136
1222136,3028775
3028775,2118980
2118980,3696219
2503703,1583892
1583892,2312858
2312858,3542285
3542285,1058926
1058926,3298949
1432287,1367059
1367059,1175628
1175628,1213093
1213093,2800096
2800096,1062144
1062144,3978822
1040313,1367059
1367059,1096224
1096224,1258708
1258708,2504303
2504303,1320773
1320773,1062144
1062144,1539280
1539280,2800096
2800096,1247328
1247328,3121685
3121685,3168962
1127232,1806325
1806325,1062986
1062986,1426479
1426479,1944124
1944124,2363377
2358279,1000068
1000068,1121557
1121557,1040313
1040313,2800096
2800096,3702208
3702208,3978822
1143906,1821514
1821514,1042441
1042441,3019156
3019156,1709008
1709008,3978822
1094374,1260082
1260082,1106854
1106854,1558354
1558354,1052405
1052405,1293403
1293403,1322447
1322447,1286026
1286026,2293652
2293652,1158676
1158676,1181345
1181345,1122915
1122915,1781395
1781395,1232432
1232432,1124911
1124911,1258708
1258708,2250004
2250004,2860952
2860952,1253818
1253818,1388892
1388892,1989969
1989969,1530044
1530044,1704158
1704158,1885873
1885873,3397059
3397059,1606446
1606446,1759659
1759659,1215068
1215068,1538733
1538733,1010394
1010394,1151053
1151053,1360716
1360716,1000068
1000068,1924404
1924404,1041432
1041432,1341191
1341191,2226509
2226509,2503431
2503431,1162354
1162354,3022315
3022315,1121557
1121557,1193876
1193876,4128907
4128907,3175792
3175792,2344170
2344170,4517255
4517255,1155157
1155157,1036966
1036966,1178132
1178132,8934409
8934409,1681390
1681390,1089165
1089165,1118907
1118907,1329711
1329711,1091605
1091605,2918454
2918454,2179233
2179233,1956183
1956183,3089388
3089388,2677528
2677528,1912248
1912248,3301059
3301059,1338590
1338590,1043608
1043608,15464439
15464439,2372636
2372636,2539421
2539421,26452164
26452164,3851049
3851049,3301743
3301743,2093056
2093056,1987990
1987990,1502950
1502950,1156872
1156872,1037369
1037369,2291987
2291987,2003261
2003261,2893958
2893958,1532174
1532174,2048436
2048436,2782050
2782050,1042606
1042606,1973052
1973052,1998052
1998052,2471221
2471221,4489797
4489797,1577450
1577450,1182069
1182069,3094907
3094907,1053821
1053821,1056033
1056033,3819168
2245341,2254102
2254102,2562771
2562771,1328334
1328334,1298455
1298455,3154634
1737067,2651319
2651319,1003191
1003191,43436827
43436827,37263610
37263610,2202773
2202773,1003626
1003626,2429552
2429552,3765757
3765757,2816712
2816712,3723720
1216758,1393454
1393454,1040313
1040313,1423159
1423159,1503230
1503230,1784684
1784684,1388892
1388892,2557215
2557215,2343794
2343794,2017425
2017425,3410472
3410472,2643386
2643386,1606446
1606446,2471221
2471221,1082163
1082163,25174155
25174155,2893958
2893958,2745404
1001711,1040313
1040313,1258708
1258708,1175628
1175628,1213282
1213282,1713880
1713880,2378848
2378848,4044339
4044339,2504303
2504303,2765744
2765744,1539280
1539280,1429651
1429651,1367059
1367059,2800096
2800096,1059357
1059357,1044397
1044397,1990180
1990180,2049704
2049704,1033056
1033056,3832130
2234665,1001560
1001560,1001329
1001329,1001848
1001848,1854959
1854959,1342586
1342586,1001975
1001975,2377136
2377136,1114904
1114904,1000136
1000136,1024160
1024160,1127143
1127143,2161398
2161398,1000229
1000229,3762515
3762515,1353793
1353793,1880969
1880969,2115244
2115244,2183010
2183010,2344259
2344259,2784650
2784650,2025411
2025411,1227154
1227154,1858842
1858842,4496261
4496261,1330862
1330862,2872443
2872443,1814372
1814372,1061670
1061670,2030428
2030428,3888270
3888270,3831809
3831809,1248764
1248764,1149322
1149322,9853223
9853223,3867197
3867197,1931943
1931943,1000030
1000030,3978822
1001711,1045573
1045573,1635210
1635210,2400185
2400185,1162106
1162106,1759659
1759659,2341088
2341088,3978822
1001711,1032428
1032428,1062025
1062025,2603819
2603819,1010923
1010923,3978822
1048894,1032588
1032588,1010394
1010394,1286297
1286297,1000499
1000499,1004759
1004759,1198752
1198752,1389783
1389783,1001960
1001960,2434509
2434509,1681372
1137203,2179233
2179233,1007939
1007939,2745404
2745404,1576420
1576420,1727201
1727201,2292134
2292134,1089465
1133086,2532979
2532979,2202773
2202773,1666071
1666071,1087956
1087956,1259297
1259297,1539280
1539280,3410472
3410472,2994875
2994875,3978822
1109854,1001711
1001711,2400185
2400185,1062025
1062025,1301150
1301150,3857517
3857517,3505094
3505094,2808610
1045388,1096224
1096224,1258708
1258708,2251914
2251914,1367059
1367059,1175628
1175628,1085571
1085571,2504303
2504303,1539280
1539280,3121685
3121685,1189471
1189471,1062144
1062144,1003843
1003843,1987990
1987990,2800096
2800096,2086553
2086553,1247328
1247328,1432287
1432287,2646335
1150542,1342586
1342586,1515078
1515078,1193876
1193876,1920057
1920057,1857097
1857097,3226271
3226271,1392256
1392256,4551243
4551243,1256212
1256212,1044057
1044057,3512931
3512931,1924404
1924404,3978822
3978822,1998052
1573790,2248720
2248720,1009469
1009469,1058926
1058926,3373797
3373797,2251914
2251914,1195873
1195873,1849166
1849166,1091517
1091517,2347918
2347918,1194796
1194796,2708058
2708058,1994631
1994631,1094328
1094328,3060616
3060616,1156490
1156490,2603819
2603819,1006107
1006107,1000795
1000795,2214701
2214701,1558440
1558440,1114403
2375408,1008049
1008049,1139054
1139054,2426337
2426337,2532682
2532682,2239712
2239712,2506539
2506539,2257658
2257658,1124182
1124182,1502950
1502950,1810204
1810204,1219073
1219073,1146288
1146288,1367110
1367110,1895945
1895945,3806472
3806472,2232976
2232976,1932734
1932734,2162614
2162614,1783422
1783422,1581990
1581990,4070543
4070543,4301505
4301505,36504997
36504997,1226883
1226883,4551243
4551243,2468340
2468340,1081470
1081470,1142351
1142351,1957544
1957544,20002815
20002815,1114846
1114846,1427688
1427688,1559363
1559363,2658674
2658674,45248520
45248520,1340213
1340213,2244749
2244749,1124666
1124666,1254013
1254013,1006871
1006871,1128013
1128013,2270362
2270362,1135342
1135342,1228445
1228445,52697172
1045573,1062144
1062144,1821514
1821514,1042441
1042441,1010894
1010894,2585374
2585374,1282978
1282978,3410583
3410583,1162106
1162106,2892081
2892081,1422842
1422842,1036966
1036966,1058926
1058926,1095169
1095169,3978822
2242277,1573790
1573790,1748225
1748225,1060617
1060617,1223227
1223227,1292503
1292503,1048034
1048034,1353122
1353122,1288649
1288649,2182880
2182880,1191155
1191155,2308703
2308703,3922103
3922103,2223887
2223887,2116247
2116247,4199852
4199852,2652283
2652283,1367318
1367318,1193671
1193671,1439016
1439016,1086983
1086983,1429348
1429348,25527822
2258877,1157141
1157141,1500401
1500401,1085884
1085884,2739389
2739389,1116363
1500401,1040313
1040313,1001518
1001518,1060617
1060617,1885873
1885873,1092661
1092661,2372636
2372636,1015314
1015314,2243018
2243018,1989241
1989241,1024775
1024775,1058926
1058926,1042441
1042441,1430796
1430796,2032268
2032268,1539280
1539280,2378848
2378848,1143289
1143289,1254191
1254191,1004291
1004291,2718656
2718656,3187600
3187600,1086021
1086021,1258031
1258031,1643840
1643840,3866918
3866918,4072041
1010787,3053335
3053335,4544562
4544562,6738823
6738823,1342834
1342834,1224003
1224003,1085884
1085884,48630506
1045388,2180704
2180704,2378848
2378848,1175628
1175628,1093717
1093717,4044339
4044339,2957321
2957321,1062144
1062144,3121685
3121685,4647549
4647549,1258708
1258708,2800096
2800096,1990180
1990180,3832130
3832130,1108093
1108093,47744663
47744663,49998607
1150542,1719897
1719897,1106854
1106854,1082163
1082163,1281711
1281711,1678774
1678774,1027082
1027082,1048034
1048034,1040313
1040313,1042441
1042441,1032418
1032418,1534870
1534870,1158676
1158676,1866742
1866742,1887834
1887834,1121253
1121253,1293108
1293108,1226883
1226883,1179952
1179952,1176907
1176907,1036966
1036966,1998052
1998052,1109854
1109854,1015265
1015265,2249258
2249258,1254013
1254013,1814264
1814264,1227876
1227876,2245582
2245582,1400642
1400642,2093056
2093056,1341094
1341094,1895294
1895294,1433899
1433899,1246029
1246029,2201900
2201900,2651319
2651319,1375793
1375793,1279962
1279962,1032428
1032428,2558376
2558376,1127213
1127213,1193876
1193876,1368434
1368434,1390611
1390611,1618502
1618502,1713880
1713880,1188345
1188345,2906141
2906141,2434509
2434509,2247033
2247033,1044294
1044294,1141112
1141112,1042616
1042616,1195873
1195873,1061406
1061406,1989241
1989241,3346163
3346163,2240926
2240926,1044920
1044920,3343053
3343053,1337224
1337224,1147850
1147850,1604927
1604927,1175628
1175628,2880359
2880359,1924404
1924404,1434290
1434290,2238138
2238138,1900232
1900232,1576420
1576420,1010894
1010894,1817151
1817151,4078617
4078617,4500139
4500139,1010923
1010923,2603819
2603819,1007939
1007939,1464810
1464810,1120860
1120860,1579877
1579877,2223887
2223887,1144653
1144653,1121806
1121806,5693133
5693133,3126687
3126687,1398541
1398541,1159093
1159093,2989419
2989419,2603789
2603789,37164068
37164068,2813475
2813475,1439016
1439016,1398901
1398901,1114594
1114594,2235183
2235183,26452164
26452164,2256470
2256470,4668061
4668061,1445510
1445510,1423569
1423569,2290115
2290115,2679787
2679787,47716196
47716196,1267802
1267802,52734882
52734882,2232332
2232332,1643840
1643840,3978822
3978822,3365731
3365731,1126271
1126271,1740508
1001711,1108731
1108731,1042441
1042441,1001960
1001960,1292311
1292311,1821514
1821514,3978822
1127563,1001711
1001711,2400185
2400185,1042441
1042441,1045573
1045573,1389319
1389319,1229607
1229607,1911105
1911105,34934254
34934254,27410341
27410341,4669137
4669137,37162964
37162964,2374060
2374060,3978822
1769763,1924404
1924404,1094328
1094328,1580568
1580568,1089656
1089656,3026435
3026435,2186284
2186284,1444264
1444264,3052876
1573790,2115133
2115133,2364436
2364436,1738710
1738710,1060617
1060617,4072041
4072041,3978822
1393341,1091517
1091517,1503230
1503230,2246084
2246084,2449175
2449175,1364003
1364003,1251746
1251746,1045794
1040313,1060617
1060617,43825094
43825094,2049704
2049704,1074078
1074078,1280797
1439016,1370204
1370204,2880359
2880359,2940497
2940497,2515613
2515613,2313082
2313082,4486456
4486456,1423159
2254199,2291095
2291095,2491908
2491908,2844810
2844810,4244245
4244245,1402385
1040313,1032588
1032588,1092661
1092661,1000328
1000328,1182622
1182622,1097726
1097726,1085884
1085884,1001828
1001828,1123660
1123660,1130017
1130017,1000473
1000473,1342586
1342586,1302016
1302016,1285144
1285144,1042441
1042441,1013185
1013185,1680836
1680836,1092868
1092868,1060617
1060617,1781395
1781395,1539280
1539280,1126511
1126511,2251508
2251508,1389319
1389319,1033190
1033190,1061958
1061958,2251914
2251914,3778227
3778227,1058926
1058926,2375408
2375408,2708058
2708058,1001711
1001711,2242527
2242527,2161674
2161674,1558440
1558440,2364436
2364436,4006320
4006320,1006107
1006107,1000409
1000409,2152228
2152228,1574024
1574024,3605992
3605992,1159298
1159298,1534600
1534600,1055717
1055717,3939236
3939236,3978822
3978822,3028980
1040313,2800096
2800096,30968337
30968337,3121685
3121685,39958167
39958167,1062144
1218261,1004165
1004165,1220926
1220926,1713880
1713880,1191451
1191451,1195824
1195824,1156367
1156367,3866918
3866918,2200032
2200032,1392256
2407647,2361283
2361283,2237917
2237917,1300084
1300084,1047951
1047951,2061399
2061399,1439016
1439016,2062176
1010589,1153448
1153448,1054411
1054411,2378848
2378848,3557846
3557846,1741444
